ClassID|SpellID|SpellName|SpellSubName|MoneyCost|ReqSkillLine|ReqSkillRank|ReqLevel|ReqSpellID
3|60192|Freezing Arrow|Rank 1|100000|0|0|80|0
3|61006|Kill Shot|Rank 3|300000|0|0|80|0
3|61847|Aspect of the Dragonhawk|Rank 2|300000|0|0|80|0
3|62757|Call Stabled Pet||300000|0|0|80|0
3|63672|Black Arrow|Rank 6|10000|0|0|80|0
4|1784|Stealth||10|0|0|1|0
4|53|Backstab|Rank 1|100|0|0|4|0
4|921|Pick Pocket||100|0|0|4|0
4|1757|Sinister Strike|Rank 2|100|0|0|6|0
4|1776|Gouge||100|0|0|6|0
4|5277|Evasion|Rank 1|200|0|0|8|0
4|6760|Eviscerate|Rank 2|200|0|0|8|0
4|674|Dual Wield|Passive|300|0|0|10|0
4|2983|Sprint|Rank 1|300|0|0|10|0
4|5171|Slice and Dice|Rank 1|300|0|0|10|0
4|6770|Sap|Rank 1|300|0|0|10|0
4|1766|Kick||800|0|0|12|0
4|2589|Backstab|Rank 2|800|0|0|12|0
4|3127|Parry|Passive|800|0|0|12|0
4|703|Garrote|Rank 1|1200|0|0|14|0
4|1758|Sinister Strike|Rank 3|1200|0|0|14|0
4|8647|Expose Armor||1200|0|0|14|0
4|1804|Pick Lock||1800|0|0|16|0
4|1966|Feint|Rank 1|1800|0|0|16|0
4|6761|Eviscerate|Rank 3|1800|0|0|16|0
4|8676|Ambush|Rank 1|2900|0|0|18|0
4|1943|Rupture|Rank 1|3000|0|0|20|0
4|2590|Backstab|Rank 3|3000|0|0|20|0
4|51722|Dismantle||3000|0|0|20|0
4|1725|Distract||4000|0|0|22|0
4|1759|Sinister Strike|Rank 4|4000|0|0|22|0
4|1856|Vanish|Rank 1|4000|0|0|22|0
4|8631|Garrote|Rank 2|4000|0|0|22|0
4|2836|Detect Traps|Passive|5000|0|0|24|0
4|6762|Eviscerate|Rank 4|5000|0|0|24|0
4|1833|Cheap Shot||6000|0|0|26|0
4|8724|Ambush|Rank 2|6000|0|0|26|0
4|2070|Sap|Rank 2|8000|0|0|28|0
4|2591|Backstab|Rank 4|8000|0|0|28|0
4|6768|Feint|Rank 2|8000|0|0|28|0
4|8639|Rupture|Rank 2|8000|0|0|28|0
4|408|Kidney Shot|Rank 1|10000|0|0|30|0
4|1760|Sinister Strike|Rank 5|10000|0|0|30|0
4|1842|Disarm Trap||10000|0|0|30|0
4|8632|Garrote|Rank 3|10000|0|0|30|0
4|8623|Eviscerate|Rank 5|12000|0|0|32|0
4|2094|Blind||14000|0|0|34|0
4|8696|Sprint|Rank 2|14000|0|0|34|0
4|8725|Ambush|Rank 3|14000|0|0|34|0
4|8640|Rupture|Rank 3|16000|0|0|36|0
4|8721|Backstab|Rank 5|16000|0|0|36|0
4|8621|Sinister Strike|Rank 6|18000|0|0|38|0
4|8633|Garrote|Rank 4|18000|0|0|38|0
4|1860|Safe Fall|Passive|20000|0|0|40|0
4|8624|Eviscerate|Rank 6|20000|0|0|40|0
4|8637|Feint|Rank 3|20000|0|0|40|0
4|1857|Vanish|Rank 2|27000|0|0|42|0
4|6774|Slice and Dice|Rank 2|27000|0|0|42|0
4|11267|Ambush|Rank 4|27000|0|0|42|0
4|11273|Rupture|Rank 4|29000|0|0|44|0
4|11279|Backstab|Rank 6|29000|0|0|44|0
4|11289|Garrote|Rank 5|31000|0|0|46|0
4|11293|Sinister Strike|Rank 7|31000|0|0|46|0
4|17347|Hemorrhage|Rank 2|384|0|0|46|0
4|11297|Sap|Rank 3|33000|0|0|48|0
4|11299|Eviscerate|Rank 7|33000|0|0|48|0
4|8643|Kidney Shot|Rank 2|35000|0|0|50|0
4|11268|Ambush|Rank 5|35000|0|0|50|0
4|26669|Evasion|Rank 2|35000|0|0|50|0
4|34411|Mutilate|Rank 2|5500|0|0|50|0
4|11274|Rupture|Rank 5|46000|0|0|52|0
4|11280|Backstab|Rank 7|46000|0|0|52|0
4|11303|Feint|Rank 4|46000|0|0|52|0
4|11290|Garrote|Rank 6|48000|0|0|54|0
4|11294|Sinister Strike|Rank 8|48000|0|0|54|0
4|11300|Eviscerate|Rank 8|50000|0|0|56|0
4|11269|Ambush|Rank 6|52000|0|0|58|0
4|11305|Sprint|Rank 3|52000|0|0|58|0
4|17348|Hemorrhage|Rank 3|650|0|0|58|0
4|11275|Rupture|Rank 6|54000|0|0|60|0
4|11281|Backstab|Rank 8|54000|0|0|60|0
4|25300|Backstab|Rank 9|72000|0|0|60|0
4|25302|Feint|Rank 5|50000|0|0|60|0
4|31016|Eviscerate|Rank 9|65000|0|0|60|0
4|34412|Mutilate|Rank 3|6500|0|0|60|0
4|26839|Garrote|Rank 7|50000|0|0|61|0
4|26861|Sinister Strike|Rank 9|50000|0|0|62|0
4|26889|Vanish|Rank 3|59000|0|0|62|0
4|32645|Envenom|Rank 1|59000|0|0|62|0
4|26679|Deadly Throw|Rank 1|72000|0|0|64|0
4|26865|Eviscerate|Rank 10|140000|0|0|64|0
4|27448|Feint|Rank 6|72000|0|0|64|0
4|27441|Ambush|Rank 7|80000|0|0|66|0
4|31224|Cloak of Shadows||89000|0|0|66|0
4|26863|Backstab|Rank 10|110000|0|0|68|0
4|26867|Rupture|Rank 7|120000|0|0|68|0
4|32684|Envenom|Rank 2|100000|0|0|69|0
4|5938|Shiv||100000|0|0|70|0
4|26862|Sinister Strike|Rank 10|100000|0|0|70|0
4|26864|Hemorrhage|Rank 4|2700|0|0|70|0
4|26884|Garrote|Rank 8|100000|0|0|70|0
4|34413|Mutilate|Rank 4|7500|0|0|70|0
4|48673|Deadly Throw|Rank 2|100000|0|0|70|0
4|48689|Ambush|Rank 8|140000|0|0|70|0
4|51724|Sap|Rank 4|300000|0|0|71|0
4|48658|Feint|Rank 7|300000|0|0|72|0
4|48667|Eviscerate|Rank 11|300000|0|0|73|0
4|48656|Backstab|Rank 11|300000|0|0|74|0
4|48671|Rupture|Rank 8|300000|0|0|74|0
4|57992|Envenom|Rank 3|300000|0|0|74|0
4|48663|Mutilate|Rank 5|15000|0|0|75|0
4|48675|Garrote|Rank 9|300000|0|0|75|0
4|48690|Ambush|Rank 9|300000|0|0|75|0
4|57934|Tricks of the Trade||300000|0|0|75|0
4|48637|Sinister Strike|Rank 11|300000|0|0|76|0
4|48674|Deadly Throw|Rank 3|300000|0|0|76|0
4|48659|Feint|Rank 8|300000|0|0|78|0
4|48668|Eviscerate|Rank 12|300000|0|0|79|0
4|48672|Rupture|Rank 9|300000|0|0|79|0
4|48638|Sinister Strike|Rank 12|300000|0|0|80|0
4|48657|Backstab|Rank 12|300000|0|0|80|0
4|48660|Hemorrhage|Rank 5|15000|0|0|80|0
4|48666|Mutilate|Rank 6|15000|0|0|80|0
4|48676|Garrote|Rank 10|300000|0|0|80|0
4|48691|Ambush|Rank 10|300000|0|0|80|0
4|51723|Fan of Knives||300000|0|0|80|0
4|57993|Envenom|Rank 4|300000|0|0|80|0
5|1243|Power Word: Fortitude|Rank 1|10|0|0|1|0
5|589|Shadow Word: Pain|Rank 1|100|0|0|4|0
5|2052|Lesser Heal|Rank 2|100|0|0|4|0
5|17|Power Word: Shield|Rank 1|100|0|0|6|0
5|591|Smite|Rank 2|100|0|0|6|0
5|139|Renew|Rank 1|200|0|0|8|0
5|586|Fade||200|0|0|8|0
5|594|Shadow Word: Pain|Rank 2|300|0|0|10|0
5|2006|Resurrection|Rank 1|300|0|0|10|0
5|2053|Lesser Heal|Rank 3|300|0|0|10|0
5|8092|Mind Blast|Rank 1|300|0|0|10|0
5|588|Inner Fire|Rank 1|800|0|0|12|0
5|592|Power Word: Shield|Rank 2|800|0|0|12|0
5|1244|Power Word: Fortitude|Rank 2|800|0|0|12|0
5|528|Cure Disease||1200|0|0|14|0
5|598|Smite|Rank 3|1200|0|0|14|0
5|6074|Renew|Rank 2|1200|0|0|14|0
5|8122|Psychic Scream|Rank 1|1200|0|0|14|0
5|2054|Heal|Rank 1|1600|0|0|16|0
5|8102|Mind Blast|Rank 2|1600|0|0|16|0
5|527|Dispel Magic|Rank 1|2000|0|0|18|0
5|600|Power Word: Shield|Rank 3|2000|0|0|18|0
5|970|Shadow Word: Pain|Rank 3|2000|0|0|18|0
5|453|Mind Soothe||3000|0|0|20|0
5|2061|Flash Heal|Rank 1|3000|0|0|20|0
5|2944|Devouring Plague|Rank 1|3000|0|0|20|0
5|6075|Renew|Rank 3|3000|0|0|20|0
5|6346|Fear Ward||800|0|0|20|0
5|7128|Inner Fire|Rank 2|3000|0|0|20|0
5|9484|Shackle Undead|Rank 1|3000|0|0|20|0
5|14914|Holy Fire|Rank 1|3000|0|0|20|0
5|15237|Holy Nova|Rank 1|3000|0|0|20|0
5|984|Smite|Rank 4|4000|0|0|22|0
5|2010|Resurrection|Rank 2|4000|0|0|22|0
5|2055|Heal|Rank 2|4000|0|0|22|0
5|2096|Mind Vision|Rank 1|4000|0|0|22|0
5|8103|Mind Blast|Rank 3|4000|0|0|22|0
5|1245|Power Word: Fortitude|Rank 3|5000|0|0|24|0
5|3747|Power Word: Shield|Rank 4|5000|0|0|24|0
5|8129|Mana Burn||5000|0|0|24|0
5|15262|Holy Fire|Rank 2|5000|0|0|24|0
5|992|Shadow Word: Pain|Rank 4|6000|0|0|26|0
5|6076|Renew|Rank 4|6000|0|0|26|0
5|9472|Flash Heal|Rank 2|6000|0|0|26|0
5|19238|Desperate Prayer|Rank 2|60|0|0|26|0
5|6063|Heal|Rank 3|8000|0|0|28|0
5|8104|Mind Blast|Rank 4|8000|0|0|28|0
5|8124|Psychic Scream|Rank 2|8000|0|0|28|0
5|15430|Holy Nova|Rank 2|8000|0|0|28|0
5|17311|Mind Flay|Rank 2|400|0|0|28|0
5|19276|Devouring Plague|Rank 2|8000|0|0|28|0
5|596|Prayer of Healing|Rank 1|10000|0|0|30|0
5|602|Inner Fire|Rank 3|10000|0|0|30|0
5|605|Mind Control||10000|0|0|30|0
5|976|Shadow Protection|Rank 1|10000|0|0|30|0
5|1004|Smite|Rank 5|10000|0|0|30|0
5|6065|Power Word: Shield|Rank 5|10000|0|0|30|0
5|14752|Divine Spirit|Rank 1|600|0|0|30|0
5|15263|Holy Fire|Rank 3|10000|0|0|30|0
5|552|Abolish Disease||11000|0|0|32|0
5|6077|Renew|Rank 5|11000|0|0|32|0
5|9473|Flash Heal|Rank 3|11000|0|0|32|0
5|1706|Levitate||12000|0|0|34|0
5|2767|Shadow Word: Pain|Rank 5|12000|0|0|34|0
5|6064|Heal|Rank 4|12000|0|0|34|0
5|8105|Mind Blast|Rank 5|12000|0|0|34|0
5|10880|Resurrection|Rank 3|12000|0|0|34|0
5|19240|Desperate Prayer|Rank 3|300|0|0|34|0
5|988|Dispel Magic|Rank 2|14000|0|0|36|0
5|2791|Power Word: Fortitude|Rank 4|14000|0|0|36|0
5|6066|Power Word: Shield|Rank 6|14000|0|0|36|0
5|15264|Holy Fire|Rank 4|14000|0|0|36|0
5|15431|Holy Nova|Rank 3|14000|0|0|36|0
5|17312|Mind Flay|Rank 3|700|0|0|36|0
5|19277|Devouring Plague|Rank 3|14000|0|0|36|0
5|6060|Smite|Rank 6|16000|0|0|38|0
5|6078|Renew|Rank 6|16000|0|0|38|0
5|9474|Flash Heal|Rank 4|16000|0|0|38|0
5|996|Prayer of Healing|Rank 2|18000|0|0|40|0
5|1006|Inner Fire|Rank 4|18000|0|0|40|0
5|2060|Greater Heal|Rank 1|18000|0|0|40|0
5|8106|Mind Blast|Rank 6|18000|0|0|40|0
5|9485|Shackle Undead|Rank 2|18000|0|0|40|0
5|14818|Divine Spirit|Rank 2|900|0|0|40|0
5|10888|Psychic Scream|Rank 3|22000|0|0|42|0
5|10892|Shadow Word: Pain|Rank 6|22000|0|0|42|0
5|10898|Power Word: Shield|Rank 7|22000|0|0|42|0
5|10957|Shadow Protection|Rank 2|22000|0|0|42|0
5|15265|Holy Fire|Rank 5|22000|0|0|42|0
5|19241|Desperate Prayer|Rank 4|600|0|0|42|0
5|10909|Mind Vision|Rank 2|24000|0|0|44|0
5|10915|Flash Heal|Rank 5|24000|0|0|44|0
5|10927|Renew|Rank 7|24000|0|0|44|0
5|17313|Mind Flay|Rank 4|1200|0|0|44|0
5|19278|Devouring Plague|Rank 4|24000|0|0|44|0
5|27799|Holy Nova|Rank 4|24000|0|0|44|0
5|10881|Resurrection|Rank 4|26000|0|0|46|0
5|10933|Smite|Rank 7|26000|0|0|46|0
5|10945|Mind Blast|Rank 7|26000|0|0|46|0
5|10963|Greater Heal|Rank 2|26000|0|0|46|0
5|10899|Power Word: Shield|Rank 8|28000|0|0|48|0
5|10937|Power Word: Fortitude|Rank 5|28000|0|0|48|0
5|15266|Holy Fire|Rank 6|28000|0|0|48|0
5|21562|Prayer of Fortitude|Rank 1|28000|0|0|48|0
5|10893|Shadow Word: Pain|Rank 7|30000|0|0|50|0
5|10916|Flash Heal|Rank 6|30000|0|0|50|0
5|10928|Renew|Rank 8|30000|0|0|50|0
5|10951|Inner Fire|Rank 5|30000|0|0|50|0
5|10960|Prayer of Healing|Rank 3|30000|0|0|50|0
5|14819|Divine Spirit|Rank 3|1500|0|0|50|0
5|19242|Desperate Prayer|Rank 5|1100|0|0|50|0
5|27870|Lightwell|Rank 2|1200|0|0|50|0
5|10946|Mind Blast|Rank 8|38000|0|0|52|0
5|10964|Greater Heal|Rank 3|38000|0|0|52|0
5|17314|Mind Flay|Rank 5|1900|0|0|52|0
5|19279|Devouring Plague|Rank 5|38000|0|0|52|0
5|27800|Holy Nova|Rank 5|38000|0|0|52|0
5|10900|Power Word: Shield|Rank 9|40000|0|0|54|0
5|10934|Smite|Rank 8|40000|0|0|54|0
5|15267|Holy Fire|Rank 7|40000|0|0|54|0
5|10890|Psychic Scream|Rank 4|42000|0|0|56|0
5|10917|Flash Heal|Rank 7|42000|0|0|56|0
5|10929|Renew|Rank 9|42000|0|0|56|0
5|10958|Shadow Protection|Rank 3|42000|0|0|56|0
5|27683|Prayer of Shadow Protection|Rank 1|42000|0|0|56|0
5|34863|Circle of Healing|Rank 2|2100|0|0|56|0
5|10894|Shadow Word: Pain|Rank 8|44000|0|0|58|0
5|10947|Mind Blast|Rank 9|44000|0|0|58|0
5|10965|Greater Heal|Rank 4|44000|0|0|58|0
5|19243|Desperate Prayer|Rank 6|1500|0|0|58|0
5|20770|Resurrection|Rank 5|44000|0|0|58|0
5|10901|Power Word: Shield|Rank 10|46000|0|0|60|0
5|10938|Power Word: Fortitude|Rank 6|46000|0|0|60|0
5|10952|Inner Fire|Rank 6|46000|0|0|60|0
5|10955|Shackle Undead|Rank 3|46000|0|0|60|0
5|10961|Prayer of Healing|Rank 4|46000|0|0|60|0
5|15261|Holy Fire|Rank 8|46000|0|0|60|0
5|18807|Mind Flay|Rank 6|2300|0|0|60|0
5|19280|Devouring Plague|Rank 6|46000|0|0|60|0
5|21564|Prayer of Fortitude|Rank 2|46000|0|0|60|0
5|25314|Greater Heal|Rank 5|65000|0|0|60|0
5|25315|Renew|Rank 10|6500|0|0|60|0
5|25316|Prayer of Healing|Rank 5|6500|0|0|60|0
5|27681|Prayer of Spirit|Rank 1|2300|0|0|60|0
5|27801|Holy Nova|Rank 6|46000|0|0|60|0
5|27841|Divine Spirit|Rank 4|2300|0|0|60|0
5|27871|Lightwell|Rank 3|1500|0|0|60|0
5|34864|Circle of Healing|Rank 3|2300|0|0|60|0
5|34916|Vampiric Touch|Rank 2|2300|0|0|60|0
5|25233|Flash Heal|Rank 8|53000|0|0|61|0
5|25363|Smite|Rank 9|53000|0|0|61|0
5|32379|Shadow Word: Death|Rank 1|59000|0|0|62|0
5|25210|Greater Heal|Rank 6|65000|0|0|63|0
5|25372|Mind Blast|Rank 10|65000|0|0|63|0
5|32546|Binding Heal|Rank 1|72000|0|0|64|0
5|25217|Power Word: Shield|Rank 11|80000|0|0|65|0
5|25221|Renew|Rank 11|80000|0|0|65|0
5|25367|Shadow Word: Pain|Rank 9|80000|0|0|65|0
5|34865|Circle of Healing|Rank 4|4000|0|0|65|0
5|25384|Holy Fire|Rank 9|65000|0|0|66|0
5|25437|Desperate Prayer|Rank 7|2200|0|0|66|0
5|34433|Shadowfiend||89000|0|0|66|0
5|25235|Flash Heal|Rank 9|99000|0|0|67|0
5|25213|Greater Heal|Rank 7|110000|0|0|68|0
5|25308|Prayer of Healing|Rank 6|110000|0|0|68|0
5|25331|Holy Nova|Rank 7|110000|0|0|68|0
5|25387|Mind Flay|Rank 7|6500|0|0|68|0
5|25433|Shadow Protection|Rank 4|110000|0|0|68|0
5|25435|Resurrection|Rank 6|110000|0|0|68|0
5|25467|Devouring Plague|Rank 7|110000|0|0|68|0
5|33076|Prayer of Mending|Rank 1|110000|0|0|68|0
5|25364|Smite|Rank 10|65000|0|0|69|0
5|25375|Mind Blast|Rank 11|65000|0|0|69|0
5|25431|Inner Fire|Rank 7|65000|0|0|69|0
5|25218|Power Word: Shield|Rank 12|140000|0|0|70|0
5|25222|Renew|Rank 12|140000|0|0|70|0
5|25312|Divine Spirit|Rank 5|2300|0|0|70|0
5|25368|Shadow Word: Pain|Rank 10|140000|0|0|70|0
5|25389|Power Word: Fortitude|Rank 7|65000|0|0|70|0
5|25392|Prayer of Fortitude|Rank 3|100000|0|0|70|0
5|28275|Lightwell|Rank 4|1500|0|0|70|0
5|32375|Mass Dispel||110000|0|0|70|0
5|32996|Shadow Word: Death|Rank 2|110000|0|0|70|0
5|32999|Prayer of Spirit|Rank 2|3400|0|0|70|0
5|34866|Circle of Healing|Rank 5|7000|0|0|70|0
5|34917|Vampiric Touch|Rank 3|2300|0|0|70|0
5|39374|Prayer of Shadow Protection|Rank 2|100000|0|0|70|0
5|53005|Penance|Rank 2|5000|0|0|70|0
5|48040|Inner Fire|Rank 8|180000|0|0|71|0
5|48119|Binding Heal|Rank 2|180000|0|0|72|0
5|48134|Holy Fire|Rank 10|180000|0|0|72|0
5|48062|Greater Heal|Rank 8|180000|0|0|73|0
5|48070|Flash Heal|Rank 10|180000|0|0|73|0
5|48172|Desperate Prayer|Rank 8|3250|0|0|73|0
5|48299|Devouring Plague|Rank 8|180000|0|0|73|0
5|48112|Prayer of Mending|Rank 2|100000|0|0|74|0
5|48122|Smite|Rank 11|180000|0|0|74|0
5|48126|Mind Blast|Rank 12|180000|0|0|74|0
5|48155|Mind Flay|Rank 8|9000|0|0|74|0
5|48045|Mind Sear|Rank 1|10000|0|0|75|0
5|48065|Power Word: Shield|Rank 13|180000|0|0|75|0
5|48067|Renew|Rank 13|180000|0|0|75|0
5|48077|Holy Nova|Rank 8|180000|0|0|75|0
5|48086|Lightwell|Rank 5|9000|0|0|75|0
5|48088|Circle of Healing|Rank 6|9000|0|0|75|0
5|48124|Shadow Word: Pain|Rank 11|180000|0|0|75|0
5|48157|Shadow Word: Death|Rank 3|180000|0|0|75|0
5|48159|Vampiric Touch|Rank 4|9000|0|0|75|0
5|53006|Penance|Rank 3|9000|0|0|75|0
5|48072|Prayer of Healing|Rank 7|180000|0|0|76|0
5|48169|Shadow Protection|Rank 5|180000|0|0|76|0
5|48168|Inner Fire|Rank 9|180000|0|0|77|0
5|48170|Prayer of Shadow Protection|Rank 3|180000|0|0|77|0
5|48063|Greater Heal|Rank 9|180000|0|0|78|0
5|48120|Binding Heal|Rank 3|180000|0|0|78|0
5|48135|Holy Fire|Rank 11|180000|0|0|78|0
5|48171|Resurrection|Rank 7|180000|0|0|78|0
5|48071|Flash Heal|Rank 11|180000|0|0|79|0
5|48113|Prayer of Mending|Rank 3|180000|0|0|79|0
5|48123|Smite|Rank 12|180000|0|0|79|0
5|48127|Mind Blast|Rank 13|180000|0|0|79|0
5|48300|Devouring Plague|Rank 9|180000|0|0|79|0
5|48066|Power Word: Shield|Rank 14|180000|0|0|80|0
5|48068|Renew|Rank 14|180000|0|0|80|0
5|48073|Divine Spirit|Rank 6|9000|0|0|80|0
5|48074|Prayer of Spirit|Rank 3|9000|0|0|80|0
5|48078|Holy Nova|Rank 9|180000|0|0|80|0
5|48087|Lightwell|Rank 6|9000|0|0|80|0
5|48089|Circle of Healing|Rank 7|9000|0|0|80|0
5|48125|Shadow Word: Pain|Rank 12|180000|0|0|80|0
5|48156|Mind Flay|Rank 9|9000|0|0|80|0
5|48158|Shadow Word: Death|Rank 4|180000|0|0|80|0
5|48160|Vampiric Touch|Rank 5|9000|0|0|80|0
5|48161|Power Word: Fortitude|Rank 8|180000|0|0|80|0
5|48162|Prayer of Fortitude|Rank 4|180000|0|0|80|0
5|48173|Desperate Prayer|Rank 9|9000|0|0|80|0
5|53007|Penance|Rank 4|9000|0|0|80|0
5|53023|Mind Sear|Rank 2|100000|0|0|80|0
5|64843|Divine Hymn|Rank 1|180000|0|0|80|0
5|64901|Hymn of Hope||65000|0|0|80|0
6|46584|Raise Dead||5600|0|0|56|0
6|49998|Death Strike|Rank 1|5600|0|0|56|0
6|50842|Pestilence||5600|0|0|56|0
6|47528|Mind Freeze||5700|0|0|57|0
6|48263|Frost Presence||5700|0|0|57|0
6|53342|Rune of Spellshattering||5700|0|0|57|0
6|54447|Rune of Spellbreaking||5700|0|0|57|0
6|45524|Chains of Ice||5800|0|0|58|0
6|48721|Blood Boil|Rank 1|5800|0|0|58|0
6|47476|Strangulate||5900|0|0|59|0
6|49926|Blood Strike|Rank 2|5900|0|0|59|0
6|55258|Heart Strike|Rank 2|5900|0|0|59|0
6|43265|Death and Decay|Rank 1|6000|0|0|60|0
6|49917|Plague Strike|Rank 2|5800|0|0|60|0
6|51325|Corpse Explosion|Rank 2|300|0|0|60|0
6|51416|Frost Strike|Rank 2|6200|0|0|60|0
6|53331|Rune of Lichbane||6000|0|0|60|0
6|3714|Path of Frost||61000|0|0|61|0
6|49020|Obliterate|Rank 1|61000|0|0|61|0
6|49896|Icy Touch|Rank 2|61000|0|0|61|0
6|48792|Icebound Fortitude||62000|0|0|62|0
6|49892|Death Coil|Rank 2|59000|0|0|62|0
6|49999|Death Strike|Rank 2|65000|0|0|63|0
6|53323|Rune of Swordshattering||63000|0|0|63|0
6|54446|Rune of Swordbreaking||68000|0|0|63|0
6|45529|Blood Tap||64000|0|0|64|0
6|49927|Blood Strike|Rank 3|64000|0|0|64|0
6|55259|Heart Strike|Rank 3|3200|0|0|64|0
6|49918|Plague Strike|Rank 3|65000|0|0|65|0
6|51417|Frost Strike|Rank 3|3250|0|0|65|0
6|56222|Dark Command||65000|0|0|65|0
6|57330|Horn of Winter|Rank 1|65000|0|0|65|0
6|48743|Death Pact||66000|0|0|66|0
6|49939|Blood Boil|Rank 2|66000|0|0|66|0
6|49903|Icy Touch|Rank 3|67000|0|0|67|0
6|49936|Death and Decay|Rank 2|68000|0|0|67|0
6|51423|Obliterate|Rank 2|67000|0|0|67|0
6|55265|Scourge Strike|Rank 2|18000|0|0|67|0
6|56815|Rune Strike||67000|0|0|67|0
6|48707|Anti-Magic Shell||68000|0|0|68|0
6|49893|Death Coil|Rank 3|68000|0|0|68|0
6|49928|Blood Strike|Rank 4|69000|0|0|69|0
6|55260|Heart Strike|Rank 4|3450|0|0|69|0
6|45463|Death Strike|Rank 3|63000|0|0|70|0
6|48265|Unholy Presence||360000|0|0|70|0
6|49919|Plague Strike|Rank 4|360000|0|0|70|0
6|51326|Corpse Explosion|Rank 3|18000|0|0|70|0
6|51409|Howling Blast|Rank 2|6500|0|0|70|0
6|51418|Frost Strike|Rank 4|18000|0|0|70|0
6|53344|Rune of the Fallen Crusader||360000|0|0|70|0
6|49940|Blood Boil|Rank 3|360000|0|0|72|0
6|61999|Raise Ally||360000|0|0|72|0
6|62158|Rune of the Stoneskin Gargoyle||360000|0|0|72|0
6|70164|Rune of the Nerubian Carapace||360000|0|0|72|0
6|49904|Icy Touch|Rank 4|360000|0|0|73|0
6|49937|Death and Decay|Rank 3|360000|0|0|73|0
6|51424|Obliterate|Rank 3|360000|0|0|73|0
6|55270|Scourge Strike|Rank 3|18000|0|0|73|0
6|49929|Blood Strike|Rank 5|360000|0|0|74|0
6|55261|Heart Strike|Rank 5|18000|0|0|74|0
6|47568|Empower Rune Weapon||360000|0|0|75|0
6|49920|Plague Strike|Rank 5|360000|0|0|75|0
6|49923|Death Strike|Rank 4|360000|0|0|75|0
6|51327|Corpse Explosion|Rank 4|18000|0|0|75|0
6|51410|Howling Blast|Rank 3|10000|0|0|75|0
6|51419|Frost Strike|Rank 5|18000|0|0|75|0
6|57623|Horn of Winter|Rank 2|360000|0|0|75|0
6|49894|Death Coil|Rank 4|360000|0|0|76|0
6|49909|Icy Touch|Rank 5|360000|0|0|78|0
6|49941|Blood Boil|Rank 4|360000|0|0|78|0
6|51425|Obliterate|Rank 4|360000|0|0|79|0
6|55271|Scourge Strike|Rank 4|18000|0|0|79|0
6|42650|Army of the Dead||360000|0|0|80|0
6|49895|Death Coil|Rank 5|360000|0|0|80|0
6|49921|Plague Strike|Rank 6|360000|0|0|80|0
6|49924|Death Strike|Rank 5|360000|0|0|80|0
6|49930|Blood Strike|Rank 6|360000|0|0|80|0
6|49938|Death and Decay|Rank 4|360000|0|0|80|0
6|51328|Corpse Explosion|Rank 5|18000|0|0|80|0
6|51411|Howling Blast|Rank 4|10000|0|0|80|0
6|55262|Heart Strike|Rank 6|18000|0|0|80|0
6|55268|Frost Strike|Rank 6|18000|0|0|80|0
7|8017|Rockbiter Weapon|Rank 1|10|0|0|1|0
7|8042|Earth Shock|Rank 1|100|0|0|4|0
7|8071|Stoneskin Totem||100|0|0|4|0
7|332|Healing Wave|Rank 2|100|0|0|6|0
7|2484|Earthbind Totem||100|0|0|6|0
7|324|Lightning Shield|Rank 1|100|0|0|8|0
7|529|Lightning Bolt|Rank 2|100|0|0|8|0
7|5730|Stoneclaw Totem|Rank 1|100|0|0|8|0
7|8018|Rockbiter Weapon|Rank 2|100|0|0|8|0
7|8044|Earth Shock|Rank 2|100|0|0|8|0
7|8024|Flametongue Weapon|Rank 1|400|0|0|10|0
7|8050|Flame Shock|Rank 1|400|0|0|10|0
7|8075|Strength of Earth Totem|Rank 1|400|0|0|10|0
7|3599|Searing Totem|Rank 1|400|0|0|10|0
7|370|Purge|Rank 1|800|0|0|12|0
7|547|Healing Wave|Rank 3|800|0|0|12|0
7|1535|Fire Nova|Rank 1|800|0|0|12|0
7|2008|Ancestral Spirit|Rank 1|800|0|0|12|0
7|548|Lightning Bolt|Rank 3|900|0|0|14|0
7|8045|Earth Shock|Rank 3|900|0|0|14|0
7|8154|Stoneskin Totem|Rank 2|900|0|0|14|0
7|325|Lightning Shield|Rank 2|1800|0|0|16|0
7|526|Cure Toxins||1800|0|0|16|0
7|2645|Ghost Wolf||2200|0|0|16|0
7|8019|Rockbiter Weapon|Rank 3|1800|0|0|16|0
7|57994|Wind Shear||2500|0|0|16|0
7|913|Healing Wave|Rank 4|2000|0|0|18|0
7|6390|Stoneclaw Totem|Rank 2|2000|0|0|18|0
7|8027|Flametongue Weapon|Rank 2|2000|0|0|18|0
7|8052|Flame Shock|Rank 2|2000|0|0|18|0
7|8143|Tremor Totem||2000|0|0|18|0
7|915|Lightning Bolt|Rank 4|2200|0|0|20|0
7|6363|Searing Totem|Rank 2|2200|0|0|20|0
7|8004|Lesser Healing Wave|Rank 1|2200|0|0|20|0
7|8033|Frostbrand Weapon|Rank 1|2200|0|0|20|0
7|8056|Frost Shock|Rank 1|2200|0|0|20|0
7|52127|Water Shield|Rank 1|2200|0|0|20|0
7|5394|Healing Stream Totem|Rank 1|2200|0|0|20|0
7|131|Water Breathing||3000|0|0|22|0
7|8498|Fire Nova|Rank 2|3000|0|0|22|0
7|905|Lightning Shield|Rank 3|3500|0|0|24|0
7|939|Healing Wave|Rank 5|3500|0|0|24|0
