ID,Name,HelmRed,HelmGreen,HelmBlue,ChestRed,ChestGreen,ChestBlue,ArmsRed,ArmsGreen,ArmsBlue,BracerRed,BracerGreen,BracerBlue,HandsRed,HandsGreen,HandsBlue,LegsRed,LegsGreen,LegsBlue,FeetRed,FeetGreen,FeetBlue
150019,Beriol_Talorakoir19,0,0,0,50,50,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150020,Palomidiar_Allakhaji20,0,0,0,50,50,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150084,Loewnsaz_Waldalon84,0,0,0,50,50,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150085,Incantator_Salien85,0,0,0,50,50,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150086,Incantator_Verloir86,0,0,0,50,50,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150087,Incantator_Saderloa87,0,0,0,50,50,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150114,Innkeep_Restoration114,0,0,0,50,50,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150116,Sahrona_Sorisnali116,0,0,0,50,50,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150117,Horiel_Gaeslania117,0,0,0,50,50,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150118,Mark_Blotter118,0,0,0,50,50,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150119,Loensa_Esorlinal119,0,0,0,50,50,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150120,Izibat120,0,0,0,50,50,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150121,Fitonas_Galaofon121,0,0,0,50,50,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150122,Aeksola_Faerlonifer122,0,0,0,50,50,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150123,Eriska_Malosona123,0,0,0,50,50,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150124,Healian_Saroelitan124,0,0,0,50,50,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150125,Samotal_Sedmians125,0,0,0,50,50,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150199,Incantator_Palaser199,0,0,0,50,50,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150200,Incantator_Palaser200,0,0,0,50,50,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150201,Incantator_Lizerian201,0,0,0,50,50,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150202,Incantator_Firefall202,0,0,0,50,50,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150247,Kenral_Siroisl247,0,0,0,50,50,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151052,Jolum52,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152020,Persy_Clutches20,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
152022,Kardador_Tarsinian22,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
159603,Jylian_Frostshade603,0,0,0,10,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160129,Kalin_Abanjabi129,0,0,0,125,75,20,125,75,20,125,75,20,0,0,0,0,0,0,0,0,0
160130,Yazmin_Farsky130,0,0,0,125,75,20,125,75,20,125,75,20,0,0,0,0,0,0,0,0,0
160133,Talika_Polajian133,0,0,0,20,20,120,20,20,120,20,20,120,0,0,0,0,0,0,0,0,0
160134,Melanie_Mavroudis134,0,0,0,20,20,120,20,20,120,20,20,120,0,0,0,0,0,0,0,0,0
160137,Geran_Starshiner137,0,0,0,125,75,20,125,75,20,125,75,20,0,0,0,0,0,0,0,0,0
160138,Rolanda_Unja138,0,0,0,125,75,20,125,75,20,125,75,20,0,0,0,0,0,0,0,0,0
160167,Lizsa_Barleou167,0,0,0,20,20,120,20,20,120,20,20,120,0,0,0,0,0,0,0,0,0
160177,Elnerick_Augustleaf177,0,0,0,125,75,20,125,75,20,125,75,20,0,0,0,0,0,0,0,0,0
160182,Keylara_Abanjabi182,0,0,0,20,20,120,20,20,120,20,20,120,0,0,0,0,0,0,0,0,0
160190,Incantator_Teak_Firetree190,0,0,0,125,75,20,125,75,20,125,75,20,0,0,0,0,0,0,0,0,0
160192,Praecantor_Perph_Unja192,0,0,0,20,20,120,20,20,120,20,20,120,0,0,0,0,0,0,0,0,0
160193,Praecantor_Tes_Dawneyes193,0,0,0,20,20,120,20,20,120,20,20,120,0,0,0,0,0,0,0,0,0
160194,Incantator_Yaln_Dilsm194,0,0,0,125,75,20,125,75,20,125,75,20,0,0,0,0,0,0,0,0,0
160196,Praecantor_Torin_Jurbac196,0,0,0,20,20,120,20,20,120,20,20,120,0,0,0,0,0,0,0,0,0
160197,Drenic_Garrison197,0,0,0,125,75,20,125,75,20,125,75,20,0,0,0,0,0,0,0,0,0
160214,Lathin_Firetree214,0,0,0,125,75,20,125,75,20,125,75,20,0,0,0,0,0,0,0,0,0
160215,Kellari_Autumnfall215,0,0,0,20,20,120,20,20,120,20,20,120,0,0,0,0,0,0,0,0,0
160220,Aliara_Galestra220,0,0,0,125,75,20,125,75,20,125,75,20,0,0,0,0,0,0,0,0,0
160222,Gertrude_Twiblik222,0,0,0,20,20,120,20,20,120,20,20,120,0,0,0,0,0,0,0,0,0
160236,Wendlock_Twiblik236,0,0,0,125,75,20,125,75,20,125,75,20,0,0,0,0,0,0,0,0,0
160264,Incantator_Gedy_Helsin264,0,0,0,125,75,20,125,75,20,125,75,20,0,0,0,0,0,0,0,0,0
160266,Praecantor_Vesa_Farcloud266,0,0,0,20,20,120,20,20,120,20,20,120,0,0,0,0,0,0,0,0,0
160282,Incantator_Hue_Teralin282,0,0,0,125,75,20,125,75,20,125,75,20,0,0,0,0,0,0,0,0,0
160284,Incantator_Toby_Lidspin284,0,0,0,125,75,20,125,75,20,125,75,20,0,0,0,0,0,0,0,0,0
160291,Praecantor_Ury_Polaja291,0,0,0,20,20,120,20,20,120,20,20,120,0,0,0,0,0,0,0,0,0
160293,Incantator_Waek_Kerrol293,0,0,0,125,75,20,125,75,20,125,75,20,0,0,0,0,0,0,0,0,0
160295,Praecantor_Lisa_Kerrol295,0,0,0,20,20,120,20,20,120,20,20,120,0,0,0,0,0,0,0,0,0
160296,Incantator_Jeena_Talbson296,0,0,0,125,75,20,125,75,20,125,75,20,0,0,0,0,0,0,0,0,0
160297,Incantator_Jak_Masric297,0,0,0,125,75,20,125,75,20,125,75,20,0,0,0,0,0,0,0,0,0
160298,Praecantor_Selis_Dawneyes298,0,0,0,20,20,120,20,20,120,20,20,120,0,0,0,0,0,0,0,0,0
160299,Incantator_Elza_Dilsm299,0,0,0,125,75,20,125,75,20,125,75,20,0,0,0,0,0,0,0,0,0
160301,Praecantor_Dovar_Rutledge301,0,0,0,20,20,120,20,20,120,20,20,120,0,0,0,0,0,0,0,0,0
161069,#A_Mature_Fungoid69,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170011,Jalor_Housip11,0,0,0,240,240,240,240,240,240,240,240,240,0,0,0,0,0,0,0,0,0
170155,Sarah_Jelnen155,0,0,0,20,20,120,20,20,120,20,20,120,0,0,0,0,0,0,0,0,0
170156,Hafron_Jelnen156,0,0,0,125,75,20,125,75,20,125,75,20,0,0,0,0,0,0,0,0,0
170157,Galdara_Swiftwind157,0,0,0,20,20,120,20,20,120,20,20,120,0,0,0,0,0,0,0,0,0
170158,Trizpo_Tobbnokcog158,0,0,0,125,75,20,125,75,20,125,75,20,0,0,0,0,0,0,0,0,0
170161,Gazoon_Noihzog161,0,0,0,125,75,20,125,75,20,125,75,20,0,0,0,0,0,0,0,0,0
170174,Lara_Trueseer174,0,0,0,240,240,240,240,240,240,240,240,240,0,0,0,0,0,0,0,0,0
201154,Tamsin154,0,0,0,1,100,250,1,100,250,1,100,250,0,0,0,0,0,0,0,0,0
202155,,60,60,60,60,60,60,10,10,120,150,150,200,0,0,0,100,10,10,100,50,50
202341,,0,0,0,22,22,22,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
202343,,0,0,0,40,40,40,159,40,6,159,40,6,159,40,6,100,10,10,159,40,6
202344,,0,0,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
202346,,0,0,0,102,102,102,0,100,250,0,0,0,70,70,70,80,80,150,100,100,100
203007,a_visiting_armorer,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
204069,Etumer69,0,0,0,130,60,10,130,60,10,130,60,10,0,0,0,0,0,0,0,0,0
204070,,0,0,0,125,25,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204071,,0,0,0,200,0,0,200,0,0,200,0,0,0,0,0,0,0,0,0,0,0
204072,,0,0,0,129,83,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1020,Natasha_Whitewater,0,200,225,0,200,255,0,200,255,0,200,255,0,200,255,0,200,255,0,200,255
